book,문단식별자,문장식별자,원문,번역문,marker_raw,marker_normalized,dansa_category,llm_judgment,marker_type,analysis_level
예기집설대전1,396,1279,嚴陵方氏가 曰호대 言冠者는 別於童子니 冠則有時而不櫛이라도 可也어니와 童子則無冠矣니 無時而不櫛焉이라.,30d76475c64c4a74,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유3,199,1115,工部尙書歸登과 殿中御史李虛中과 刑部尙書李遜과 遜弟刑部侍郞建과 襄陽節度使工部尙書孟簡과 東川節度御史大夫盧坦과 金吾將軍李道古는 此其人皆有名位하야 世所共識이라,4d8827c736b4ed5b,이라,라,微絶之斷,False,라(대조군),L3A
시경집전(상),1442,3294,賦也라,8ee2540f4365747d,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2032,4558,共은 執이요 刑은 法也라,aa8cf142cdbf586f,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1448,4325,五以剛陽中正으로 居尊位하니 聖賢之君也어늘 四切近之하여 觀見其道라 故云觀國之光이니 觀見國之盛德光輝也라,b513cd8bf6d2411a,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소순1,319,2006,顧三代聖人之機는 不若後世之詐하여 故로 後世不得見耳라,7937ac6e74a6f762,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수5,7,34,是時에 河東李克用下兵太行渡河하야 出洛陽하야 與東兵會擊巢라,72e0159cc7ee63f1,라,라,微絶之斷,False,라(대조군),L3A
예기집설대전2,1755,2510,妻妾執은 拘執其妻妾也라,d07e8a017bf11a65,라,라,微絶之斷,True,라(대조군),L3A
서경집전(상),132,916,言舜以誠孝感格하여 雖瞽瞍頑愚나 亦且信順之하니 卽孟子所謂底豫也라,5fd11575df557879,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초유종원2,331,2152,而柳子銘之하니 過矣라,7e7bde04c390d207,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1055,3222,天下之志萬殊나 理則一也라,e8a184717a2c83ee,라,라,微絶之斷,True,라(대조군),L3A
예기집설대전2,601,861,又袒去上服하야 以露裼衣하니 此裼裘而弔是也라,111f5190ce27f2a5,라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),229,501,比也라,920e5bbdbbf3601f,라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),489,1465,貞吝은 言雖以正得之라도 亦可羞也니 唯避而去之면 爲可免耳라,c4beaf28e96b3fc5,라,라,微絶之斷,True,라(대조군),L3A
맹자집주,775,2788,營窟은 穴處也라,9710e85634c91044,라,라,微絶之斷,True,라(대조군),L3A
중용장구,11,40,讀書之序는 須是且著力去看大學하고 又著力去看論語하고 又著力去看孟子하여 看得三書了하면 這中庸은 半截都了라,913fa9495c207bfe,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전5,400,2051,公曰 多語寡人辰而莫同하니 何謂辰고 對曰 日月之會是謂辰이라,869b288d6a494e0b,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초한유1,213,1031,獨以目盲一節로 感慨悲憤이라,8dcd2540b80330f0,이라,라,微絶之斷,False,라(대조군),L3A
주역전의(상),1957,5823,不達者는 則恐有將盡之悲하니 乃大耋之嗟라 爲其凶也니 此는 處死生之道也라,e2a345fdaaeb914a,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),182,482,賦也라,8ee2540f4365747d,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전1,344,2089,惠公之薨也에 有宋師하고 太子少하야 葬故有闕이라,128e5446c1dcc890,이라,라,微絶之斷,False,라(대조군),L3A
주역전의(하),503,1513,上은 解之極也니 解極之時而獨有未解者는 乃害之堅强者也라,5272414c3e465efa,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),631,1449,喈는 疾聲也라,45cbe4df28972ad8,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소순1,359,2276,進士制策은 網之於上하고 此又網之於下한대 而曰天下有遺才者라하면 吾不信也라,1ae7a929a6be241c,라,라,微絶之斷,True,라(대조군),L3A
맹자집주,666,2337,益은 舜臣名이라,b2d3c50fab3ccd75,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수3,509,2259,中多嗚咽이라,4ed087915e766db6,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초유종원2,211,1082,乍似隕星及地하여 明滅相射하고 冰裂雹碎하여 巃嵸增益이라,6f85f7e37c1eacf0,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소순1,343,2159,近之官吏賢耶면 民譽之歌之요 不賢耶면 譏之謗之라,ba95c457e969dab9,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소순1,376,2353,由是로 有減罪之律하여 當死而流라,993766b01a3a6c87,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),1209,2616,興也라,132140857a360a8c,라,라,微絶之斷,False,라(대조군),L3A
시경집전(상),1286,2972,東門之墠은 刺亂也니 男女不待禮而相奔者也라,a6ee79e2b93b2864,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초유종원2,329,2130,財用足이라,08fe0420eaa3219e,이라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),436,1299,九三은 以剛居正하고 處下體之上하니 當蹇之時하여 在下者皆柔하여 必依於三하리니 是爲下所附者也라,9508b1e27ce16e08,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목3,1330,3054,文帝之不相廣國은 蓋以私意自嫌이요 而不以至公處己也라,008282c444ea44f8,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),455,1062,劬勞는 病苦也라,51761a6bbd8195ca,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2351,5243,"王命以其衆爲築此城하니 如召伯營謝, 山甫城齊와 春秋諸侯城邢城楚丘之類也라",a095e18898d6e87a,라,라,微絶之斷,False,라(대조군),L3A
자치통감강목7,111,135,四年이라,e3e5e2453a174e58,이라,라,微絶之斷,False,라(대조군),L3A
서경집전(하),725,2783,監은 監洛邑之遷民者也라,253dcdd274553dad,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수4,310,1431,享年四十有六以卒이라,e4a03254e214053a,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초유종원1,22,131,自譴逐來로 消息存亡이 不一至鄕閭일새 主守者 固以益怠라,298ec2f1d312ad90,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소식4,360,1418,自漢以來로 道術이 不出於孔氏하야 而亂天下者多矣라,a627ccd56cfd77d6,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2056,4598,尙은 庶幾也라,738503dee1db21db,라,라,微絶之斷,True,라(대조군),L3A
서경집전(상),55,439,怙終賊刑者는 怙는 謂有恃요 終은 謂再犯이니 若人有如此而入於刑이면 則雖當宥當贖이라도 亦不許其宥하고 不聽其贖하여 而必刑之也라,e4df01001f6f0898,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수3,93,323,其爲卦가 過泰之三하야 而四爲大壯이요 五爲夬니 壯者는 壯也요 夬者는 決也라,1a6c6a6ffff50921,라,라,微絶之斷,True,라(대조군),L3A
논어집주,1094,3595,以道事君者는 不從君之欲이요 不可則止者는 必行己之志라,c10ea73e1b863cf5,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목3,1026,2352,夫樹國은 固必相疑之勢라,9ac48da5c7518ad8,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목7,510,670,漢中王嘉旣克延岑하니 有衆數十萬이라,fde2a1edbbcabf1c,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수1,498,2457,今杜之於早而力爲拒絶이라도 猶恐不能이어든 若縱之不爭而誘其來侵이면 乃是引惹라,3689522d9af855f0,라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),34,134,利用安身以崇德也는 承上文致用而言이니 利其施用하고 安處其身은 所以崇大其德業也라,1ce4ecbfd5901eca,라,라,微絶之斷,True,라(대조군),L3A
논어집주,319,1132,以己及物은 仁也요 推己及物은 恕也니 違道不遠이 是也라,6c71c474f14c9527,라,라,微絶之斷,True,라(대조군),L3A
서경집전(상),369,2126,吐蕃亦自言 崑崙은 在其國西南이라하니 二說에 恐薛氏爲是라,9221f7398a0d6a49,라,라,微絶之斷,False,라(대조군),L3A
논어집주,677,2427,臨淵은 恐墜요 履氷은 恐陷也라,44c92575c3ea0a9b,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1912,5674,詩云 天之牖民이 如壎如篪라한대 毛公訓牖爲道(導)하니 亦開通之謂라,f49af08a7c0ce0d4,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),1179,2568,五日爲期는 去時之約也요 六日不詹은 過期而不見也라,fbcd6e296f5e2881,라,라,微絶之斷,False,라(대조군),L3A
예기집설대전1,525,1648,"藍田呂氏가 曰호대 庶人은 愚且賤者也니, 不可以待君子之事로 責之요, 大夫는 賢且貴者也니 不可以待小人之法으로 辱之라.",bc70d94b44f9ee18,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식2,527,2252,此三者는 皆危道也어늘 而直犯之하니 彼不知用其所長하고 又不知出吾之所忌라,62be4c0b55353343,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소식5,352,1334,第四尊者는 側坐屈三指하야 答胡人之問하니 下有蠻奴捧函하고 童子戱捕龜者라,1122d24d3d508d22,라,라,微絶之斷,False,라(대조군),L3A
춘추좌씨전6,174,729,王雖弗遂나 宴樂以早하니 亦非禮也라,6a79451946ac9dce,라,라,微絶之斷,True,라(대조군),L3A
맹자집주,2153,6643,閹은 如奄人之奄이니 閉藏之意也라,26d8e6604b68785f,라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),1934,5602,冒天下之道는 謂卦爻旣設而天下之道皆在其中이라,bbc5e015c14ae500,이라,라,微絶之斷,True,라(대조군),L3A
예기집설대전2,1106,1592,公庶長一乘則中亦一乘이요 下則無也라,1fb014e6096d3d84,라,라,微絶之斷,False,라(대조군),L3A
주역전의(상),1578,4714,言柔進于陽하여 變剛爲柔也라,e1d6d4974054a01a,라,라,微絶之斷,True,라(대조군),L3A
맹자집주,1786,5741,仁聲은 謂仁聞이니 謂有仁之實하여 而爲衆所稱道者也라,9edc4e9791bc6318,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수1,410,2103,且開六塔에 旣云減得大河水勢라,8914d2d528e02817,라,라,微絶之斷,False,라(대조군),L3A
논어집주,1671,5313,動之는 動民也니 猶曰鼓舞而作興之云爾라,d9fb93742adcc3a3,라,라,微絶之斷,True,라(대조군),L3A
중용장구,286,769,出은 發見也라 言五者之德이 充積於中而以時發見於外也라,52fd241c0893605b,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),541,1245,式은 發語辭라,1407cf653a8b666b,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목7,1139,1571,柔巽謙屈을 常施於林壑退藏之人하여 以厲其廉靖無求之節이라,119e662a66e85d8f,이라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),485,1907,蓋洛邑之作은 周公이 本欲成王遷都하여 以宅天下之中이어늘 而成王之意는 則未欲捨鎬京而廢祖宗之舊라,a989dc3aef69f1cd,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),757,1627,小明은 大夫悔仕於亂世也라,b80ea20b746278bd,라,라,微絶之斷,False,라(대조군),L3A
주역전의(상),1217,3669,復詳言順動之道라,a9125014787be9d9,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수3,510,2261,公諱質이요 字子野니 其先大名莘人이라,a9e3e03453845522,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유2,286,1400,古之聖人은 其出人也遠矣로되 猶且從師而問焉이어늘 今之衆人은 其下聖人也亦遠矣로되 而恥學於師라,e6f581fa858520ce,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목4,751,1765,元鼎元年이라,0373568a43247522,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수2,270,996,荀卿孟軻之徒는 亦善爲言이나 然其道有至有不至라,0059fd9bc35b3b73,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수2,560,2200,雖曰干戈興하고 學校廢하야 而禮義衰하고 風俗隳壞가 至於如此나 然自古天下에 未嘗無人也라,ba4091fc0ae49b71,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),63,231,南은 南山也라,5fa2b078e03a58b7,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),661,1463,秋日凄凄면 則百卉俱腓矣라,ef4af830f085490f,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전6,239,1032,二十年春王正月이라,12a8477b6aebde41,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수6,325,2399,昔魯哀公出獵하야 得之而不識하니 蓋索而獲之요 非其自出也라,ed1588af2e2e038e,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초증공1,238,1356,章有一再하고 或至於十餘上하며 事有陰爭獨陳하고 或悉引諫官御史合議肆言이라,46a8dc98b9f57c14,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수6,292,2133,其餘外屬者는 彊弱相幷하야 不常其得失이라,10c7c4e6e7b9bde7,이라,라,微絶之斷,True,라(대조군),L3A
자치통감강목7,175,219,地皇元年이라,c5a57fc18d704430,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소식1,152,735,德宗初卽位하야 擢崔祐甫爲相한대 祐甫以道德寬大로 推廣上意라,6063276f31410c2d,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소식5,153,517,雖然이나 非無身이면 無以擧千萬億身之衆이요 非千萬億身이면 無以示無身之至라,f95d6b05a9a98451,라,라,微絶之斷,True,라(대조군),L3A
논어집주,996,3335,愚按 如後兩說이면 則共字當爲拱執之義라,ecab227953c1764d,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),55,212,賦也라,8ee2540f4365747d,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전6,219,935,又曰 可以無學이라,a65f743180e7074d,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초왕안석2,362,1963,初娶隴西縣君李氏요 再娶彭城縣君劉氏라,bb850fbf7b0fdfc7,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소순1,396,2507,故로 季布之忠於楚也는 雖不如蕭韓之先覺이나 而比丁公之貳則爲愈라,9ae09fad21c2a8d5,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초증공1,504,2805,亦合經典라,47cc97245cfa160a,라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),759,2910,"太史는 以奉諱惡하여 公天下後世之是非而見이요 尹伯은 以大小相維,體統所係而見이요 若大都小伯은 則分治郊畿하니 不預百司之數者라",d2baa6c77ec2e7dc,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전5,283,1466,二三子先卜鄰矣니 違卜不祥이라,72e924ddfac8acdf,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초증공1,337,1794,鑑湖는 一曰南湖라,20b4a273d6a281c0,라,라,微絶之斷,False,라(대조군),L3A
시경집전(상),6,33,謂之風者는 以其被上之化以有言이요 而其言이 又足以感人하니 如物因風之動以有聲하고 而其聲이 又足以動物也라,9eb30005c4935ec7,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),2541,5880,萊는 草名이니 葉香可食者也라,b141c79aecd6e669,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2962,6560,賦也라,8ee2540f4365747d,라,라,微絶之斷,False,라(대조군),L3A
시경집전(상),847,1977,軸은 盤桓不行之意라,71a557f93677d9d5,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목4,1294,2939,三年이라,5b48fd63f98d1594,이라,라,微絶之斷,False,라(대조군),L3A
논어집주,1928,5984,亦不告以津處라,ca0a26ddb4bdc330,라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),1397,3022,造는 作이요 梁은 橋也니 作船於水하고 比之而加版於其上하여 以通行者니 卽今之浮橋也라,97ac6b96d1d18dc0,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1546,4623,故二附三而動하니 有賁須之象이라,b0635ed3a2ea00ad,이라,라,微絶之斷,True,라(대조군),L3A
논어집주,467,1702,角은 角周正하여 中犧牲也라,55b82f1ccb1ffe4f,라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),2281,5289,言駕此四牡而出使於外에 其道路之回遠이 如此하니 當是時하여 豈不思歸乎리오마는 特以王事不可以不堅固하니 不敢徇私以廢公이라,07e76c945ea971f7,이라,라,微絶之斷,False,라(대조군),L3A
주역전의(상),543,1799,我는 二也요 童蒙은 幼穉而蒙昧니 謂五也라,d69521b78b005f42,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2747,6087,驛驛은 苗生貌라,e69d2bee47b57c8c,라,라,微絶之斷,True,라(대조군),L3A
서경집전(상),81,598,心之所之를 謂之志라,6e50707c6b507a90,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초한유3,311,1659,余出嶺中에 君俟州下라,b96d9af5418b521d,라,라,微絶之斷,False,라(대조군),L3A
서경집전(상),373,2171,彼方負其險阻하여 頑不卽工하니 則官屬之往者도 亦未必遽敢深入이라,2c959dc715f07234,이라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),1073,2347,興也라,132140857a360a8c,라,라,微絶之斷,True,라(대조군),L3A
중용장구,181,509,厚往薄來는 謂燕賜厚而納貢薄이라,ac1027da97d89b71,이라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전1,296,1910,仲尼曰 文王旣沒하니 文不在茲乎아하니 此制作之本意也라,a5a2c97aeb82528c,라,라,微絶之斷,False,라(대조군),L3A
서경집전(하),378,1517,乃司는 有司也니 卽上文諸臣百工之類라,ae6a80a3c1131d19,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초유종원2,95,444,孟舒魏尙之術을 莫得而施하고 黃霸汲黯之化를 莫得而行이라,7a7fd2d166f4af19,이라,라,微絶之斷,False,라(대조군),L3A
맹자집주,496,1747,爲都는 治邑也라,1b8fac49b3a89278,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전7,77,343,我一二親昵甥舅 不遑啓處가 於今十年이오 勤戍五年이라,417a733a3a4dd996,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초소식2,140,637,而蘇氏父子兄弟는 則往往禁思者少라,26398c549d784e84,라,라,微絶之斷,False,라(대조군),L3A
시경집전(상),782,1823,邑外를 謂之郊라,b0aeb75331590e44,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수6,266,1929,凝曰 先人者 所以奪人也라,2e11467be60ce02f,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수3,32,118,其材雖高나 而人亦不甚嫉忌하니 其擊而去之者는 意不在子美也라,f79ad5292e9a4027,라,라,微絶之斷,False,라(대조군),L3A
주역전의(상),836,2586,以上下之象言之면 則爲无首요 以終始之象言之면 則爲无終이니 无首則无終矣라,6eeb2c80bb82b52c,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목3,378,933,項羽倍約이어늘 王이 誅滅之하여 五年之間에 海內平定하니 此非人力이요 天所建也라,6f75494b84b9c27d,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전6,219,934,夫必多有是說이라야 而後及其大人이니 大人患失而惑이라,489c7d07846b7652,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초한유1,191,939,洗刷工 而調句佳하니 甚有益於初進者라,e83524d0d99ac5f9,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초유종원2,349,2331,望慕踟躕라,1df5fba25bb03ab1,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목1,429,1131,楚威王商元年이라,34b2007a7291bf28,이라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전5,230,1138,於是乎虞有三苗하고 夏有觀扈하고 商有姺邳하고 周有徐奄이라,f57b2446de650160,이라,라,微絶之斷,False,라(대조군),L3A
춘추좌씨전3,493,1407,杞叔姬卒은 爲杞故也오 逆叔姬는 爲我也라,6004eccba8434e71,라,라,微絶之斷,False,라(대조군),L3A
서경집전(하),1097,4179,懷는 安也라,78358d4228993c39,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수1,52,410,此亦伐交之策也라,d853eb4a30fef6ef,라,라,微絶之斷,True,라(대조군),L3A
논어집주,1509,4861,驥는 善馬之名이라,2216f3d6051668d4,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수3,532,2383,有若蓍龜라,85c5a9771cc83ce4,라,라,微絶之斷,True,라(대조군),L3A
서경집전(상),18,114,夷는 平也니 暑退而人氣平也라,c4eab95719cf1165,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1793,5333,靈龜는 不食之物이라,bc1ad214e8031472,이라,라,微絶之斷,True,라(대조군),L3A
논어집주,655,2343,此亦夫子之謙辭也라,6f47b465ca96dc2f,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),548,1212,或曰 緝은 緝人之罪也라하고 或曰 有條理貌라하니 皆通이라,1f3151e69addc291,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초유종원1,329,1988,更衣膳饔을 列置備具하여 賓以燕好하고 旅以館舍라,3499738c390f718e,라,라,微絶之斷,True,라(대조군),L3A
예기집설대전2,1089,1565,國君之喪에 諸臣이 有朝夕哭踊之禮하니 哭雖依次居位나 踊必相視爲節이요 不容有先後也라,96e8b7f4d90779ae,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초유종원2,365,2425,天固余欺라,284c789838e38515,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목6,138,283,二年이라,4b937aff3ff26d2d,이라,라,微絶之斷,False,라(대조군),L3A
춘추좌씨전3,50,102,秦師伐晉하니 以報崇也라,59407600c222d943,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수1,103,738,今言事者가 不究朝廷本議何事하고 不尋漢臣所非者何事하니 此臣故謂不原本末也라,427cbc2e535a11af,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식5,308,1196,然이나 其卒이 不書於春秋라,745b26749f13495f,라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수1,137,907,若知其人之忠邪하고 辨其言之公私면 則聽之易也라,3432d3ae41abd8fe,라,라,微絶之斷,True,라(대조군),L3A
예기집설대전2,1788,2555,惟其賓之而弗臣이라 故有饋焉에 不曰賜而曰獻이요 將命之使 不曰君而曰寡君이니 蓋獻爲貢上之辭요 而寡則自謙之辭故也라,0ee0cad213eeef15,라,라,微絶之斷,True,라(대조군),L3A
예기집설대전2,994,1437,君은 王侯也라,039f237262504d5a,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소순1,66,448,此先王所以威懷天下之術也라,080be2412723a2e6,라,라,微絶之斷,True,라(대조군),L3A
서경집전(상),729,3546,二者는 所以加人이니 當審其用於己也라,20cdabc7c8fa59b3,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수5,12,71,是時에 時溥已爲東南面都統하고 又以王統行營이나 而溥猶稱都統이라,a7d2379cebf638d3,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수5,293,1986,由是二人益相惡라,103bdc5717b19b5e,라,라,微絶之斷,False,라(대조군),L3A
주역전의(하),1054,3194,五는 文明得中而應剛하고 二는 剛中巽體而上應하니 才无不足也요 相應至善矣니 所利在貞固而已라,aa63ed473f549017,라,라,微絶之斷,True,라(대조군),L3A
시경집전(하),2137,4764,賦也라,8ee2540f4365747d,라,라,微絶之斷,False,라(대조군),L3A
자치통감강목2,401,1019,封建也者는 帝王所以順天理承天心公天下之大端大本也요 郡縣也者는 霸世暴主之所以縱人慾悖天道私一身之大孽大賊也라,9463ca691e63a92a,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목7,1043,1440,"秋七月에 彊이 以衆降하니 茂는 犇張步하고 憲, 萌은 犇朐라",c7a1750b5b8a5294,라,라,微絶之斷,False,라(대조군),L3A
시경집전(하),975,2135,如彼雨雪에 先集維霰이라,9296e176242f77fa,이라,라,微絶之斷,False,라(대조군),L3A
주역전의(하),1051,3183,大臣이 當天下之任하여 必能成天下之治安이면 則不誤君上之所倚와 下民之所望과 與己致身任道之志하여 不失所期하리니 乃所謂信也라,9ba9984a1878c8a0,라,라,微絶之斷,True,라(대조군),L3A
춘추좌씨전1,438,2298,不賴盟矣라,3814843c27219523,라,라,微絶之斷,False,라(대조군),L3A
예기집설대전2,863,1243,故小斂畢에 乃徹帷라,69e6e568b1b1a04c,라,라,微絶之斷,False,라(대조군),L3A
중용장구,42,135,是以로 有過不及之弊라,baa724c6f4a2f8a8,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),1379,4150,二陰長而陽消矣라 故云消不久也라,4a6cb42d9d4c22d5,라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),1067,4045,師는 衆也라,2ad3a47f24f83838,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수6,18,167,貽矩曰 殿下功德及人하니 三靈改卜이라,e596afb73f78c89b,이라,라,微絶之斷,True,라(대조군),L3A
시경집전(상),1874,4277,承은 繼也라,03e2686aa3acfb59,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수6,50,410,貝州人有來鄴者가 傳此語以歸한대 戍卒皇甫暉聞之하고 由此로 劫趙在禮作亂이라,c04f3b43b8ae2cc9,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수5,337,2275,梁遣董璋率兵圍之하니 約與州人拒守하고 求救於莊宗이라,3eba8de5b4d75383,이라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),1399,4237,人之過於卑巽은 非恐怯則諂說이니 皆非正也라,0c8a6872c152e6d9,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식5,400,1474,"方其破荊州, 下江陵하야 順流而東也에 舳艫千里요 旌旗蔽空이라",6e08662caf522bf8,이라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초유종원1,207,1370,始吾少時에 有路子者 自贊爲是書하여 吾嘉而敍其意나 而其書終莫能具하고 卒俟宗直也라,5b840c9e84c546fe,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초구양수4,42,217,由是로 言事者亟攻之하니 公知不容于時矣라,d93ff9e979a9d550,라,라,微絶之斷,False,라(대조군),L3A
논어집주,844,2998,子路之賢은 宜不止此어늘 而終身誦之하니 則非所以進於日新也라,a620eb6f251cb8f0,라,라,微絶之斷,True,라(대조군),L3A
당송팔대가문초소식3,242,935,明而不誠이면 雖挾其所有나 倀倀乎不知所以安之니 苟不知所以安之면 則是可與居安이나 而未可與居憂患也라,6ea8ff38463b213d,라,라,微絶之斷,True,라(대조군),L3A
주역전의(상),637,2050,故有此象하니 占者如是而貞固면 則得吉也라,f597478fd334e9ca,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목6,1264,2754,二年이라,9c5988ed06e791d6,이라,라,微絶之斷,False,라(대조군),L3A
당송팔대가문초구양수3,234,871,然이나 其爲樂은 不得而兼也라,6869eb933cf9a37a,라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),772,2949,嗚呼라,24e5a6656c0e001e,라,라,微絶之斷,True,라(대조군),L3A
서경집전(하),109,442,箕는 國名이요 子는 爵也라,62c3be40a98dde20,라,라,微絶之斷,True,라(대조군),L3A
주역전의(하),1462,4411,然不敢肆其惡也하니 聖人亦說其能勉而革面也라,4f4ce8ecbf2678fc,라,라,微絶之斷,True,라(대조군),L3A
자치통감강목4,1494,3433,孝昭皇帝始元元年이라,3d9b32e3d8ce4954,이라,라,微絶之斷,False,라(대조군),L3A
