book,문단식별자,문장식별자,원문,번역문,marker,llm_judgment,marker_type,analysis_level
시경집전(상),939,2193,誰謂宋遠고 跂予望之로다,59cdcc7e89647791,로다,True,로다,Level1
시경집전(상),942,2206,誰謂河廣고 曾不容刀로다,7d5ba1021420d445,로다,True,로다,Level1
시경집전(상),943,2207,誰謂宋遠고 曾不崇朝로다,0fa1986859d14fd2,로다,True,로다,Level1
시경집전(상),947,2222,伯兮朅兮하니 邦之桀兮로다,4df8cec9f369693d,로다,True,로다,Level1
시경집전(상),948,2223,伯也執殳하여 爲王前驅로다,019814eab21dd1a8,로다,True,로다,Level1
시경집전(상),955,2239,其雨其雨에 杲杲出日이로다,4d64e266a6658119,로다,True,로다,Level1
시경집전(상),956,2240,願言思伯이라 甘心首疾이로다,a0e22cbd49d9a09c,로다,True,로다,Level1
시경집전(상),960,2246,願言思伯이라 使我心痗로다,c9449b0c105446d9,로다,True,로다,Level1
시경집전(상),965,2266,有狐綏綏하니 在彼淇梁이로다,9384ded9d24bd508,로다,True,로다,Level1
시경집전(상),966,2267,心之憂矣는 之子無裳이로다,0f9d202a7aa5c259,로다,False,로다,Level1
시경집전(상),969,2274,有狐綏綏하니 在彼淇厲로다,1247cf3847eabb0f,로다,True,로다,Level1
시경집전(상),972,2279,有狐綏綏하니 在彼淇側이로다,7109448786e8dddc,로다,True,로다,Level1
시경집전(상),989,2317,彼黍離離어늘 彼稷之苗로다,7534c1b070ba4623,로다,True,로다,Level1
시경집전(상),995,2336,彼黍離離어늘 彼稷之穗로다,bfcb94809f1e730d,로다,True,로다,Level1
자치통감강목18,222,870,召還建康하여 宋主問以擧兵狀한대 對曰 臣이 唯知逆順이요 不識天命이로다,5367527f30f530f9,로다,True,로다,Level1
자치통감강목18,229,886,宋主召蔡興宗하여 以敗書示之曰 我愧卿甚이로다,e646e1b5151f4a33,로다,False,로다,Level1
자치통감강목18,303,1075,上大怒하여 遣后起하니 后兄景文聞之曰 后在家劣弱이러니 今段에 遂能剛正如此로다,74a08c5e36e8997b,로다,True,로다,Level1
자치통감강목18,323,1135,旣而幼主孤立하여 神器傾移하니 履霜堅冰이 所由來遠矣로다,dc512d38069e1178,로다,True,로다,Level1
자치통감강목18,328,1149,道成被徵에 所親以朝廷方誅大臣으로 多勸勿行한대 道成曰 諸卿殊不見事로다,7a116b156047c855,로다,False,로다,Level1
자치통감강목18,411,1394,今年族矣로다,786f97ba8133ae3b,로다,False,로다,Level1
자치통감강목18,425,1464,今敗矣로다,2abbe4b51f6d9dab,로다,False,로다,Level1
자치통감강목18,425,1466,王蘊聞秉走하고 歎曰 事不成矣로다,0ebebbba06ed3c2e,로다,False,로다,Level1
자치통감강목18,426,1477,三才將換에 區區斗城之裏에 出萬死而不辭하니 蓋蹈匹夫之節而無棟梁之具矣로다,0b4b99bc0b36dce1,로다,True,로다,Level1
자치통감강목18,447,1546,道成曰 卿言不無理로다,64fe98770207a4cd,로다,False,로다,Level1
자치통감강목18,459,1570,嘗與論魏晉故事할새 因曰 石苞不早勸晉文하고 死方慟哭하니 方之馮異컨대 非知機也로다,16be075ee10b543d,로다,True,로다,Level1
자치통감강목18,522,1721,淵曰 寒士不遜이로다,bb55f017f0209729,로다,False,로다,Level1
자치통감강목18,585,1893,文惠太子嘗出東田觀穫이러니 顧謂衆賓曰 刈此亦殊可觀이로다,7c39d77b69a964b6,로다,False,로다,Level1
자치통감강목18,592,1932,帝笑曰 肉汚貂로다,9ae9632574c3e5fc,로다,False,로다,Level1
자치통감강목18,672,2162,太后謂群臣曰 文祖前自謂廉이러니 今竟犯法하니 人心信不可知로다,78210810b057c752,로다,False,로다,Level1
자치통감강목18,691,2252,朕在不言之地하여 不應如此喋喋이로다,93ad3d4eae68d988,로다,False,로다,Level1
자치통감강목18,723,2371,所言過哀之咎니 諒爲未衷이로다,74207834f404e2b3,로다,False,로다,Level1
자치통감강목18,786,2528,魏主曰 任城은 吾之子房也로다,776294bef23e2f57,로다,False,로다,Level1
자치통감강목18,788,2534,嘗夜直省中이어늘 撫案歎曰 爲爾寂寂하니 鄧禹笑人이로다,a0a4092b009103bc,로다,True,로다,Level1
자치통감강목18,865,2851,永明巴東之亂에 世祖謂群臣曰 子響遂反이로다,84e87d91584f7864,로다,False,로다,Level1
서경집전(하),785,2985,陟은 升也라,8d95fca31fc7dc28,라,False,라(대조군),Level1
논어집주,389,1372,能勝物之謂剛이라,49c2356f714440de,라,False,라(대조군),Level1
자치통감강목11,9,20,周瑜攻曹仁歲餘에 所殺傷이 甚衆하니 仁이 委城走라,28cbb849415111fe,라,False,라(대조군),Level1
당송팔대가문초소순1,52,342,方是之時에 天下咸喜相慶이나 以爲閤下惟不爲宰相也라 故黙黙在此라,660b32caaad8df02,라,True,라(대조군),Level1
당송팔대가문초구양수4,338,1519,故尙書兵部員外郞知制誥知鄧州軍州事陽夏公之夫人은 姓高氏니 宣州宣城人也라,ada92ddfe8ff8c49,라,False,라(대조군),Level1
서경집전(상),527,2905,阿는 倚요 衡은 平也라,1297d0b635c84dd6,라,False,라(대조군),Level1
서경집전(하),137,566,"王之義, 王之道, 王之路는 皇極之所由行也라",e542f8d5c2712fd0,라,False,라(대조군),Level1
당송팔대가문초한유2,221,1002,"其所以爲情者七이니 曰喜, 曰怒, 曰哀, 曰懼, 曰愛, 曰惡, 曰欲이라",24dfa25e8ab3bbcc,라,False,라(대조군),Level1
자치통감강목4,1262,2881,王賀亦爲繡衣御史하여 逐捕群盜하여 多所縱捨라,8adede36261f44f2,라,False,라(대조군),Level1
춘추좌씨전1,291,1884,三曰 婉而成章으로 曲從義訓하야 以示大順이니 諸所諱辟와 璧假許田之類 是也라,7379dc7549a1b317,라,False,라(대조군),Level1
당송팔대가문초구양수4,301,1397,某娶簡肅公之女하니 質夫之妹也라,d0ecfb7179d82aae,라,False,라(대조군),Level1
시경집전(상),1215,2831,射者는 男子之事요 而中饋는 婦人之職이라,5e7a9ff43c8d57dd,라,False,라(대조군),Level1
당송팔대가문초소식3,5,10,然而不能者는 有所蔽也일새라,f3b9e5a3a3a26988,라,False,라(대조군),Level1
자치통감강목15,1117,1563,顯은 庫仁之子也라,f9ccdca4531fa3e2,라,False,라(대조군),Level1
예기집설대전2,818,1174,三代送葬之具質文相異라,6c9c4c8d8a3e18ea,라,False,라(대조군),Level1
예기집설대전1,553,1747,漢之時에 孝子見讐而不敢復은 則法失於太嚴이니 而孝悌之情을 無所伸矣라,6b76385dd3f325cb,라,False,라(대조군),Level1
자치통감강목7,1875,2602,尋復聽舒하여 咎援失利하고 誣陷之言이 又自松口라,30e987cf16e917ad,라,False,라(대조군),Level1
당송팔대가문초증공1,371,2061,縣百四十餘年에 無城垣而濱大江하여 常編竹爲障以自固요 歲輒更之에 用材與力을 一取於民이라,bdfffa2cb0b24af8,라,False,라(대조군),Level1
춘추좌씨전2,782,2367,凡勝國曰滅之요 獲大城焉曰入之라,21842b43caba6ef6,라,False,라(대조군),Level1
논어집주,2046,6344,曆數는 帝王相繼之次第니 猶歲時氣節之先後也라,7f5c89e392984f7b,라,False,라(대조군),Level1
당송팔대가문초소철1,73,456,議者 常患百貨輕重이 制在富民하여 少則貴賣以取贏하고 多則賤買以要利하니 利有所壅하여 商賈難通이라,6e41cce2c85172d0,라,False,라(대조군),Level1
춘추좌씨전4,161,396,國有大命하고 而有正卿이어늘 童子言焉하니 將爲戮矣리라,930d236a58ee616e,라,False,라(대조군),Level1
시경집전(하),639,1414,七襄은 未詳이라,430e08a1b6694fa9,라,False,라(대조군),Level1
주역전의(상),782,2454,以陽剛居中正하여 盡比道之善者也니 以陽剛當尊位하여 爲君德은 元也요 居中得正은 能永而貞也라,74835257c7dd7b63,라,True,라(대조군),Level1
당송팔대가문초구양수3,145,496,不必復自名其所作又爲繫辭也라,27ebcfd2beda01fb,라,False,라(대조군),Level1
서경집전(하),612,2349,嗚呼라,24e5a6656c0e001e,라,True,라(대조군),Level1
주역전의(하),501,1504,君子之所解者는 謂退去小人也니 小人去則君子之道行이라,987eb91343b8a6a2,라,True,라(대조군),Level1
당송팔대가문초구양수1,281,1598,兀爾府州가 便爲孤壘하야 而自守不暇리니 是賊可以入據我城堡하고 耕牧我土田하야 夾河對岸이 爲其巢穴이라,772d955bdadb7323,라,False,라(대조군),Level1
당송팔대가문초구양수6,218,1423,嗚呼라,b5830bc7354f4e3d,라,True,라(대조군),Level1
서경집전(상),640,3286,誕은 大요 亶은 誠也라,fa939107a76b8a78,라,True,라(대조군),Level1
서경집전(상),638,3280,自今以往으로 各敬汝事하여 整齊汝位하고 法度汝言하라,15d7751e534b9e31,라,False,라(대조군),Level1
당송팔대가문초소식4,358,1412,"故로 其學遂行하야 秦以是喪天下하고 陵夷至於勝, 廣, 劉, 項之禍하야는 死者十八九하야 天下蕭然하니 洪水之患이 蓋不至此也라",2627bbab762f119b,라,False,라(대조군),Level1
서경집전(상),448,2516,次는 位也니 官은 以職言이요 次는 以位言이라,57a608b7eadd325e,라,False,라(대조군),Level1
당송팔대가문초소순1,346,2191,若夫庸陋巽懦하여 不才나 而無過者면 漕刑이 雖賢明이라도 其勢不得易置하니 此는 猶弊車躄馬而求僕夫之善御也라,afe6516fbaa95605,라,False,라(대조군),Level1
자치통감강목20,183,309,於是에 英雄이 散逸하고 才智가 不用하니 思有以振而發之나 而天下始多故矣라,699d6d3e28509f17,라,False,라(대조군),Level1
자치통감강목10,309,439,車服僭擬하고 召呼三臺하여 尙書以下詣府啓事하고 築塢於郿하니 高厚皆七丈이요 積榖三十年儲라,9f0e7ccfd6f3971c,라,False,라(대조군),Level1
자치통감강목4,1778,4062,臣敞等이 數進諫이나 不變更하고 日以益甚하니 恐危社稷하여 天下不安이라,693b665ebdbaf499,라,False,라(대조군),Level1
서경집전(상),789,3726,格人은 猶言至人也니 格人元龜는 皆能先知吉凶者라,398317eb1c8ec1c3,라,False,라(대조군),Level1
당송팔대가문초소식5,156,528,成都는 西南大都會也라,127ee47d8cf370ac,라,False,라(대조군),Level1
자치통감강목17,337,1161,國家積德이 當享年萬億이요 不待假名以爲益也라,fdf2a888afc1bb70,라,True,라(대조군),Level1
당송팔대가문초한유2,110,433,人之稱大丈夫者를 我知之矣로라,f17a2e489f9b1bff,라,True,라(대조군),Level1
춘추좌씨전5,237,1213,王室故也라,5edfe434c070a422,라,False,라(대조군),Level1
맹자집주,1431,4855,乃若은 發語辭라,85073ee09aa9a9b3,라,False,라(대조군),Level1
당송팔대가문초소식2,221,935,竄流海國에 脫身羈鬼之林하고 洒掃眞祠하야 拜賜散人之號라,dac8bba7d6f6ab0a,라,True,라(대조군),Level1
시경집전(상),1500,3438,沮洳는 水浸處下濕之地라,86d231e340425882,라,False,라(대조군),Level1
논어집주,854,3035,此는 逸詩也니 於六義屬興이라 上兩句는 無意義요 但以起下兩句之辭耳라,6cc5e48c03ba752a,라,False,라(대조군),Level1
주역전의(하),1827,5367,小險大易가 各隨所向이라,023dd9e487c30045,라,False,라(대조군),Level1
서경집전(하),602,2307,綽은 大요 叢은 聚也라,34a5d75ee2f78d9a,라,False,라(대조군),Level1
주역전의(하),1625,4828,居信之極而不知變하니 雖得其貞이나 亦凶道也라,acf2fd86d1ac6736,라,False,라(대조군),Level1
주역전의(하),1693,5038,陰陽이 各得正位하니 所以爲旣濟也라,497cc88a5fc3590d,라,False,라(대조군),Level1
시경집전(상),2771,6426,諸侯春見天子曰朝요 夏見曰宗이라,4c30784ed542f6c6,라,False,라(대조군),Level1
당송팔대가문초왕안석1,380,1727,足下求免於今之世하고 而求合於古之人하며 不以問世之能言하고 而欲有取於不肖하니 此某之所以難於對也로라,fd6cc9d66a587cb3,라,False,라(대조군),Level1
시경집전(하),557,1232,豺虎不食이어든 投畀有北호리라,d38425baf50d22b4,라,False,라(대조군),Level1
시경집전(상),97,302,故로 詩人이 因其所事以起興而美之하니 而文王德化之盛을 因可見矣라,b8ffbe4bca0098ec,라,True,라(대조군),Level1
서경집전(하),663,2581,故로 仲能掩前人之愆者는 惟在於忠孝而已라,ebc69dfef6d55c2d,라,False,라(대조군),Level1
춘추좌씨전3,347,1001,其晉實有闕이라,1e1f3fb9325dc35b,라,False,라(대조군),Level1
자치통감강목5,1208,2779,中國四方에 皆有關梁障塞는 非獨以備塞外也요 亦以防中國姦邪放縱하여 出爲寇害라,1fa8cc66fe7470e5,라,False,라(대조군),Level1
당송팔대가문초유종원2,259,1509,殺鼠如丘하여 棄之隱處하니 臭數月乃已라,7d40c554f5af8de9,라,False,라(대조군),Level1
당송팔대가문초한유2,255,1222,古者諸侯五月而葬하고 大夫三月而葬하고 士逾月하니 無故히 未有過時而不葬者也라,e3e0bad3cc54b7d2,라,False,라(대조군),Level1
당송팔대가문초구양수5,2,7,惜也라,22e226855999302f,라,True,라(대조군),Level1
서경집전(상),386,2245,隩는 隈也니 李氏曰 涯內近水爲隩라,65ab859f1d5fcf87,라,False,라(대조군),Level1
주역전의(상),964,2953,二以陽剛得中하여 上應於五하고 五以柔順得中하여 下應於二하여 君臣同德하니 是는 以剛中之才로 爲上所專任이라,56add761b2867889,라,False,라(대조군),Level1
당송팔대가문초소식1,139,674,且夫常平之爲法也는 可謂至矣니 所守者約이요 而所及者廣이라,bfef92b108d9b606,라,False,라(대조군),Level1
당송팔대가문초한유3,87,513,朝廷選公卿於外하야 將徵以爲左丞하니 吏部已用薛尙書代之矣라,02f9d639f36c0e9a,라,False,라(대조군),Level1
서경집전(상),55,434,金作贖刑者는 金은 黃金이요 贖은 贖其罪也니 蓋罪之極輕하여 雖入於鞭扑之刑이나 而情法猶有可議者也라,d6137d11873652de,라,False,라(대조군),Level1
주역전의(하),558,1687,若不行其損하고 變而以剛陽之道로 益於下면 則无咎而得其正且吉也니 如是則宜有所往이니 往則有益矣라,6fa8ea501370431b,라,False,라(대조군),Level1
자치통감강목11,364,1283,桓이 與諸君으로 共據高城하여 臨江背山하여 以逸待勞하고 以主制客이면 此百戰百勝之勢라,052c74fe9d7ff724,라,True,라(대조군),Level1
맹자집주,1163,3894,良人은 夫也라,d3b04232002d4cd8,라,False,라(대조군),Level1
논어집주,1554,4979,修己以敬은 夫子之言이 至矣盡矣어늘 而子路少之라 故로 再以其充積之盛하여 自然及物者로 告之하시니 無他道也라,a411fcfa00f9c430,라,False,라(대조군),Level1
시경집전(하),420,920,不脫衣冠而寐曰假寐라,5dc8661ef66745d8,라,False,라(대조군),Level1
자치통감강목11,530,1812,庚戌年(230) 八年이라,1eb8efa169ab048c,라,False,라(대조군),Level1
시경집전(하),1584,3518,賦也라,8ee2540f4365747d,라,False,라(대조군),Level1
논어집주,456,1663,然이나 其未至於聖人者는 守之也요 非化之也니 假之以年이면 則不日而化矣리라,e56fbe8331dd0791,라,False,라(대조군),Level1
시경집전(하),894,1975,然이나 前篇엔 上之人이 以我田旣臧으로 爲農夫之慶하여 而欲報之以介福하고 此篇은 農夫以雨我公田하여 遂及私田하여 而欲其享祀以介景福이라,6a7d0fdf27b23192,라,False,라(대조군),Level1
춘추좌씨전1,968,3325,若在異國이면 必姜姓也리라,20ca19a238ddb6a5,라,False,라(대조군),Level1
당송팔대가문초소식2,522,2236,皆非所以論帝王王天下之大端也라,46337d70648a95f8,라,False,라(대조군),Level1
당송팔대가문초증공1,418,2404,羲之之書晩乃善하니 則其所能은 蓋亦以精力自致者요 非天成也라,9186a449dbba657a,라,False,라(대조군),Level1
자치통감강목12,70,208,九年이라,1ff901c1ae17a812,라,False,라(대조군),Level1
자치통감강목1,700,2052,夫韓魏父子兄弟 接踵而死於秦者 將十世矣라,50e9d286eb815322,라,False,라(대조군),Level1
서경집전(상),524,2896,勿以小善而不爲니 萬邦之慶이 積於小요 勿以小惡而爲之니 厥宗之墜 不在大하니 蓋善必積而後成이요 惡雖小而可懼라,0c0718e79609ef73,라,False,라(대조군),Level1
주역전의(상),1333,4025,山下有風하니 風遇山而回하면 則物皆散亂이라,7c15548574b1f6bf,라,False,라(대조군),Level1
춘추좌씨전5,335,1717,季孫命杜洩한대 杜洩曰 卿喪自朝가 魯禮也라,41a886d315289d10,라,True,라(대조군),Level1
서경집전(상),701,3474,君薨이어든 百官總己하여 聽於冡宰하니 居憂亮陰不言은 禮之常也라,60881a5d716c5708,라,False,라(대조군),Level1
자치통감강목5,1513,3413,中國所以爲通厚蠻夷하여 㥦快其求者는 爲壤比而爲寇也라,5f738536518bdd87,라,True,라(대조군),Level1
당송팔대가문초소식2,384,1613,揚雄이 好爲艱深之詞하야 以文淺易之說하니 若正言之면 則人人知之矣리라,22878a0be29140fa,라,False,라(대조군),Level1
예기집설대전2,1609,2295,以生者而從之於死면 則傷乎不仁하고 於死者而養之以生이면 則傷乎不知니 非君子之所當爲也라,cff6983afc0b5f95,라,False,라(대조군),Level1
자치통감강목15,1077,1510,垂以桑椹爲軍糧하여 北趣中山할새 使農先驅하니 (胿)［眭］邃等이 皆來迎이라,1df244bd5cedafcb,라,False,라(대조군),Level1
당송팔대가문초구양수6,122,870,富貴成敗는 人之常理요 錄功宥過는 霸者之事也라,540178ecb3d8d04a,라,False,라(대조군),Level1
서경집전(상),800,3763,微子痛殷之將亡하여 謀於箕子比干이어늘 史錄其問答之語하니 亦誥體也라,ce6df67be3d110ba,라,True,라(대조군),Level1
주역전의(상),1323,4006,陽剛은 尊而在上者也어늘 今往居於上하고 陰柔는 卑而在下者也어늘 今來居於下라,8c32317665cd0902,라,False,라(대조군),Level1
자치통감강목4,1543,3538,往時에 令民出馬러니 其止勿出하고 諸給中都官者를 減之하라,cb0bcc6f5c721897,라,False,라(대조군),Level1
시경집전(하),576,1279,興也라,132140857a360a8c,라,True,라(대조군),Level1
당송팔대가문초구양수2,313,1162,當堅之時하야 自晉而外에 天下莫不爲秦이라,4bf6334b564dd01a,라,False,라(대조군),Level1
당송팔대가문초구양수2,58,201,比者伏遇尊號皇帝陛下 堯舜聰明이요 禹湯勤儉이라,2f3adb696958e1b6,라,True,라(대조군),Level1
자치통감강목19,950,1335,梁天監六年이요 魏正始四年이라,6186a8f72fe8d3e7,라,False,라(대조군),Level1
예기집설대전2,1547,2207,故稱王以別之니 亦猶王制於諸侯에 亦稱太子必稱群后以別之也라,e41b4dee6b5f0837,라,False,라(대조군),Level1
시경집전(하),2559,5688,天은 卽帝也니 郊而曰天은 所以尊之也라,bb8a4acf4332dd46,라,False,라(대조군),Level1
논어집주,65,285,恭은 致敬也요 禮는 節文也라,3af5f204611663f5,라,False,라(대조군),Level1
당송팔대가문초구양수3,171,602,凡人之用智가 有短長하고 其施設各異라,3e54e4f4f7fd8d4e,라,False,라(대조군),Level1
자치통감강목17,756,2658,世祖克沮渠氏하고 得趙𢾺玄始曆하니 時人以爲密이라,b74dfed909b07c1a,라,False,라(대조군),Level1
주역전의(하),402,1182,旣惡之甚則猜하여 成其罪惡하여 如見載鬼滿一車也라,31dbc3429bea602f,라,True,라(대조군),Level1
서경집전(하),868,3257,王有疾이라 故로 不悅懌이라,7e73ece341a9436d,라,False,라(대조군),Level1
춘추좌씨전5,184,902,書曰莒人弑其君買朱鉏라하니 言罪之在也라,595fe38db289844d,라,False,라(대조군),Level1
주역전의(하),828,2454,凡象에 言有慶者는 如是則有福慶及於物也요 言有喜者는 事旣善而又有可喜也라,fc659c7d60e6f24c,라,False,라(대조군),Level1
시경집전(하),1619,3606,賦也라,8ee2540f4365747d,라,False,라(대조군),Level1
예기집설대전2,528,760,練은 素錦也라,12fb7bd71efae127,라,True,라(대조군),Level1
자치통감강목10,1079,1696,遂卒하니 時年二十六이라,28ca15a83453e539,라,False,라(대조군),Level1
당송팔대가문초구양수4,201,954,言事者以謂自元昊反으로 一方用兵에 而天下之民弊하고 財絀於上而盜起於下라,55ac637757ee3241,라,False,라(대조군),Level1
당송팔대가문초유종원2,282,1689,置吏奉貢하고 咸若采衛하니 冠帶憲令으로 進用文(事)［士］라,753d6a22742097c4,라,False,라(대조군),Level1
시경집전(하),978,2139,阜는 猶多也라,b59cf933c244d04a,라,False,라(대조군),Level1
예기집설대전2,1698,2423,墓與祀는 人所易忽也어늘 而能加之敬하면 則無往而不用吾敬矣요 敬則無適而不安이라,0065af10a0a601b7,라,False,라(대조군),Level1
당송팔대가문초구양수2,523,2069,故曰譏之也라,aa24f61019986c9f,라,False,라(대조군),Level1
맹자집주,1250,4272,不然也라,b225a2ada86062fe,라,False,라(대조군),Level1
당송팔대가문초한유1,207,1013,梁擧八人에 無有失者요 其餘는 則王皆與謀焉이라,f78f94a48db378c3,라,False,라(대조군),Level1
서경집전(하),640,2465,大無我責上에 疑有缺文이라,dd6489bbf4f2af4b,라,False,라(대조군),Level1
당송팔대가문초구양수6,47,391,莊宗還洛에 進載鄴女千人以從하니 道路相屬하야 男女無別이라,e190e3424d2e696e,라,True,라(대조군),Level1
시경집전(하),850,1873,此詩는 述公卿有田祿者力於農事하여 以奉方社田祖之祭라,6afb8b53c0369269,라,False,라(대조군),Level1
서경집전(하),594,2279,變名易實하여 以眩觀者曰幻이라,bc83b60ea7044929,라,False,라(대조군),Level1
자치통감강목13,265,987,十二月에 顒表至하니 冏이 大懼하여 會百官議之할새 尙書令王戎曰 二王兵盛하니 不可當也라,8be7fe0d190bc4c6,라,False,라(대조군),Level1
자치통감강목5,556,1287,民函陰陽之氣하여 有仁義欲利之心하니 在敎化之所助라,4947bea4c053d9d9,라,False,라(대조군),Level1
당송팔대가문초소식3,5,13,販夫販婦得一金에 而不知其所措는 非智不若이요 所居之卑也일새라,725d3155eec5230c,라,False,라(대조군),Level1
예기집설대전2,179,243,註云 伯氏는 狐突이니 別氏者는 狐是總氏라,739548a6a6673afe,라,False,라(대조군),Level1
자치통감강목14,592,1840,皝이 遣謂翰曰 涉夜干이 勇冠三軍하니 宜小避之하라,74d7ed586ed10217,라,False,라(대조군),Level1
시경집전(상),1172,2724,大叔于田은 刺莊公也라,33a92299462a0886,라,True,라(대조군),Level1
당송팔대가문초소식4,240,945,古者立宗之道는 嫡子旣爲宗이면 則其庶子之嫡子 又各爲其庶子之宗하니 其法止於四나 而其實無窮이라,2046c5fa87cd41c2,라,False,라(대조군),Level1
맹자집주,694,2465,孟子言 人之愛其兄子與隣之子가 本有差等하니 書之取譬는 本爲小民無知而犯法이 如赤子無知而入井耳라,42cf2f79d3a376ee,라,True,라(대조군),Level1
서경집전(상),42,310,美珠를 謂之璿이요 璣는 機也니 以璿飾璣는 所以象天體之轉運也라,d4c233ae67470750,라,True,라(대조군),Level1
시경집전(상),144,395,孔은 甚이요 邇는 近也라,f633e9c3739909b1,라,False,라(대조군),Level1
춘추좌씨전8,71,274,余爲渾良夫니 叫天無辜하리라,094f79fd090fcb82,라,False,라(대조군),Level1
춘추좌씨전6,45,161,曰 詩云 陳錫載周라하니 能施也라,c04f13cff0009bda,라,True,라(대조군),Level1
주역전의(하),1657,4933,過臣之分이면 則其咎可知라,3ce4f11e99aa743d,라,False,라(대조군),Level1
시경집전(하),1224,2648,我는 申后自我也라,8217bd53363d5cfd,라,False,라(대조군),Level1
맹자집주,1476,5009,設使人無秉彝之良心이요 而但有利害之私情이면 則凡可以偸生免死者를 皆將不顧禮義而爲之矣리라,08f200c240f50fa5,라,False,라(대조군),Level1
당송팔대가문초왕안석1,456,1995,故其得志於君이면 則變時而之道 若反手然하니 彼其術素修 而志素定也일새라,4c2981f5bdf9072e,라,True,라(대조군),Level1
맹자집주,1708,5552,動心忍性은 謂竦動其心하고 堅忍其性也라,2ecbf9264ac25b8f,라,False,라(대조군),Level1
주역전의(하),1042,3153,然其有陽剛之德하니 上聰明而下巽正하여 終必相得이라,dce502637ba475a1,라,True,라(대조군),Level1
당송팔대가문초구양수4,552,2458,嗚呼라 韓氏之文之道는 萬世所共尊이요 天下所共傳而有也니 予於此本에 特以其舊物而尤惜之하노라,fa6af003e8218390,라,True,라(대조군),Level1
예기집설대전1,713,2246,三月이 爲一時니 天氣小變이라,1825aa26166b699e,라,False,라(대조군),Level1
당송팔대가문초구양수3,251,937,明道二年十月十二日也라,09ddd7f2ca56e3cf,라,False,라(대조군),Level1
당송팔대가문초소순1,307,1947,吾嘗論 項籍은 有取天下之才나 而無取天下之慮요 曹操는 有取天下之慮나 而無取天下之量이요 劉備는 有取天下之量이나 而無取天下之才라,ea0195382dab16b8,라,False,라(대조군),Level1
서경집전(상),331,1919,程氏據西域傳하여 以弱水爲在條支라하여 援引甚悉이라,c51ae2a4b1c1c144,라,True,라(대조군),Level1
주역전의(하),923,2750,井泥不食은 下也일새요 舊井无禽은 時舍也라,7ff5b44748e9d7f2,라,False,라(대조군),Level1
시경집전(상),1061,2483,爲此詩者 蓋猶及見西周之盛이라,cb23a4116477e9a4,라,False,라(대조군),Level1
당송팔대가문초왕안석2,525,2767,纘我博士는 夫人之淑이라,fe60cfb3ae6c503d,라,True,라(대조군),Level1
당송팔대가문초한유1,223,1078,與足下別久矣라,2227216378ceb20e,라,True,라(대조군),Level1
자치통감강목18,817,2647,豫州刺史崔慧景은 高武舊將이라,1964899a31cc9984,라,False,라(대조군),Level1
춘추좌씨전4,218,651,王叔之宰曰 篳門閨竇之人而皆陵其上하니 其難爲上矣라,ee47ce18adfdbf6b,라,False,라(대조군),Level1
서경집전(하),331,1305,汝亦罔不克敬典하여 乃由裕民호되 惟文王之敬忌로하여 乃裕民이요 曰我惟有及이라하면 則予一人이 以懌호리라,ec96ae75490bbd09,라,False,라(대조군),Level1
서경집전(하),413,1639,洛邑事畢에 周公이 將歸宗周하시니 召公이 因陳戒成王할새 乃取諸侯贄見幣物하여 以與周公하고 且言其拜手稽首하여 所以陳王及公之意라,07270de571fa6efd,라,True,라(대조군),Level1
자치통감강목8,124,175,藩國官屬이 出入宮省하여 與百僚無别이라,89ffa89effc67979,라,False,라(대조군),Level1
자치통감강목17,489,1664,今旣窮毒하니 無復此望이라,94f1bf9785d04613,라,True,라(대조군),Level1
시경집전(상),93,292,不妬忌면 則男女以正하고 婚姻以時하여 國無鰥民也라,28f85dfd064cbb84,라,False,라(대조군),Level1
서경집전(상),638,3279,致告者는 使各相告戒也라,13ef7cca2cf89f9a,라,False,라(대조군),Level1
당송팔대가문초구양수4,216,1035,君用穀城之績하야 遷大理寺丞하고 知新州러니 至則丁母夫人鄭氏憂라,5fcb12725ebb440a,라,False,라(대조군),Level1
자치통감강목3,1359,3112,當今之世에 咸嘉生而惡死하여 厚葬以破業하고 重服以傷生하니 吾甚不取하노라,83915b204e46622b,라,False,라(대조군),Level1
주역전의(하),1024,3091,得妾以其子无咎는 六陰而卑라 故爲妾이니 得妾은 謂得其人也라,52dfc99ead85a6d2,라,False,라(대조군),Level1
당송팔대가문초한유2,403,2084,告於叔父御史大夫鄜坊丹延觀察使恕하고 因其族弟進士群以来請銘이어늘 遂以其事銘하노라,228c705206ce5835,라,False,라(대조군),Level1
당송팔대가문초구양수5,340,2291,世宗攻壽州하야 圍之數重하고 以方舟載礮하야 自淝河中流擊其城이라,be943ab9d24c4e46,라,False,라(대조군),Level1
당송팔대가문초구양수4,351,1561,以悲慨帶敍事라,23f0b3a9bf4b9038,라,True,라(대조군),Level1
자치통감강목14,609,1895,今殿下拓地三千里하고 増民十萬戸한대 其無田者 十有三四라,1775f748c340bc93,라,False,라(대조군),Level1
당송팔대가문초소식1,313,1454,臣又竊聞朝論호니 謂鬼章犯順하니 罪當誅死라,ecb9d4400243825d,라,False,라(대조군),Level1
자치통감강목10,391,573,繇는 皓之曾孫也라,cb17e13e2c815128,라,False,라(대조군),Level1
당송팔대가문초구양수4,101,485,平生所爲文章이 有集十卷이라,a3c433da352cd2ea,라,False,라(대조군),Level1
논어집주,858,3053,舊說에 凡一章이러니 今分爲十七節하노라,b29c3609fbe1b57b,라,False,라(대조군),Level1
