book,문단식별자,문장식별자,원문,번역문,marker_raw,marker_normalized,dansa_category,llm_judgment,marker_type,analysis_level
자치통감강목5,731,1688,其詩曰 田彼南山하니 蕪穢不治로다,33feaf05bd4dbcaa,로다,로다,游辭以斷,False,로다,L1
자치통감강목5,731,1689,種一頃豆하니 落而爲萁로다,5876840a6e31989e,로다,로다,游辭以斷,False,로다,L1
자치통감강목5,741,1724,其爲善政之累 大矣로다,eeb67cb741352069,로다,로다,游辭以斷,False,로다,L1
자치통감강목5,760,1758,且俗儒不達時宜하여 好是古非今하여 使人眩於名實하여 不知所守하니 何足委任이리오하고 乃歎曰 亂我家者는 太子也로다,06ae92c612914481,로다,로다,游辭以斷,False,로다,L1
자치통감강목5,812,1889,以張敞所論鶡雀觀之하면 亦可見矣로다,732a6c7753967160,로다,로다,游辭以斷,True,로다,L1
자치통감강목5,841,1946,功光祖宗하고 業垂後嗣하니 可謂中興하여 侔德殷宗周宣矣로다,443173b04daf57e7,로다,로다,游辭以斷,True,로다,L1
자치통감강목5,1497,3383,單于來朝할새 拜謁商하고 仰視大畏之하여 遷延却退하니 上이 聞而歎曰 眞漢相矣로다,318081bfa832dcf7,로다,로다,游辭以斷,True,로다,L1
자치통감강목5,1554,3508,自鳳之白罷商하고 後遣定陶王也로 上이 不能平이러니 及聞章言에 感寤納之하여 謂章曰 微京兆尹直言이면 吾不聞社稷計로다,1b5f0aa45916aaa9,로다,로다,游辭以斷,False,로다,L1
자치통감강목6,178,378,上이 乃喟然嘆曰 吾久不見班生이러니 今日에 復聞讜言이로다,7d47355463b3a33a,이로다,로다,游辭以斷,True,로다,L1
자치통감강목6,322,697,上이 大怒曰 小臣이 居下訕上하여 廷辱師傅하니 罪死不赦로다,4a3291a3d445f4fb,로다,로다,游辭以斷,False,로다,L1
자치통감강목6,369,786,漢家는 本起於蜀漢이어늘 今所起之地에 山崩川竭하고 星孛又及攝提大角하여 從參至辰하니 殆必亡矣로다,62aee6cb7f99bcd9,로다,로다,游辭以斷,False,로다,L1
자치통감강목6,485,1038,孝成이 欲誣天人이로되 而卒無所益하니 可謂不知命矣로다,b209aa44e2781e26,로다,로다,游辭以斷,False,로다,L1
자치통감강목6,956,2155,以是負國이라 死有餘責이로다,2651009a9191adba,이로다,로다,游辭以斷,False,로다,L1
자치통감강목6,989,2220,是故로 聖主는 專務治內以固其本하고 不勤遠略而忽近圖하니 其慮深矣로다,6bfd287a7ac3281a,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,428,1053,酒酣에 上이 擊筑自歌曰 大風起兮여 雲飛揚이로다,c4565d55fd981ede,이로다,로다,游辭以斷,True,로다,L1
자치통감강목3,428,1054,威加海內兮여 歸故鄕이로다,4093c66f8aef910e,이로다,로다,游辭以斷,False,로다,L1
자치통감강목3,444,1089,四人者出커늘 上이 召戚夫人하여 指視之하고 曰 我欲易之러니 彼四人者輔之하니 羽翼已成하여 難動矣로다,ff873562af157096,로다,로다,游辭以斷,False,로다,L1
자치통감강목3,509,1257,爲人子者 父母有過則諫하고 諫而不聽이면 則號泣而隨之하나니 若孝惠者는 可謂篤於小仁而未知大誼也로다,af44c9d8bcb4be23,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,533,1306,參爲相三年에 百姓이 歌之曰 蕭何爲法에 較若畫一이러니 曹參代之하여 守而勿失이로다,74ada1531b4ccb5e,이로다,로다,游辭以斷,False,로다,L1
자치통감강목3,566,1375,使後世로 致隆於原廟而簡於太廟하니 則通說이 啓之矣로다,595e1b24eb08e15b,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,677,1534,酒酣에 章爲耕田歌曰 深耕穊種하고 立苗欲疏로다,ec51c0f4c90d6fcc,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,785,1791,文帝修代來功이 在三時之後하고 又所侯者 纔宋昌一人이니 此可以爲後世法矣로다,b187a48aad0a339e,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,931,2161,吾欲致之族이어늘 而君以法奏之하니 非吾所以共承宗廟意也로다,2895b5146e5a209e,로다,로다,游辭以斷,False,로다,L1
자치통감강목3,1116,2565,民有歌淮南王者하여 曰 一尺布도 尙可縫이요 一斗粟도 尙可舂이어늘 兄弟二人이 不相容이로다,7f4a818a5b238b52,이로다,로다,游辭以斷,False,로다,L1
자치통감강목3,1348,3091,此眞將軍矣로다,e4fb7d5be6ed968e,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,1376,3140,然則孝景之薄于君親이 其罪益大矣로다,87d6fe77694edf25,로다,로다,游辭以斷,False,로다,L1
자치통감강목3,1671,3731,亞夫因趨出하니 上이 目送之曰 此 鞅鞅하니 非少主臣也로다,e898b1a29b3744fc,로다,로다,游辭以斷,False,로다,L1
자치통감강목3,1830,4111,對旣不合하고 又留不去하니 其不逮穆生을 又可見矣로다,6ebf0bb1c86586f2,로다,로다,游辭以斷,True,로다,L1
자치통감강목4,37,75,上曰 太尉不足與計로다,3dea005b74dc423b,로다,로다,游辭以斷,False,로다,L1
자치통감강목4,142,339,古有社稷之臣이러니 至如黯하여는 近之矣로다,4e16ed51888d825d,로다,로다,游辭以斷,True,로다,L1
자치통감강목4,234,580,夫唯大雅하여 卓爾不群은 河間獻王이 近之矣로다,26a687fc14a121e1,로다,로다,游辭以斷,True,로다,L1
자치통감강목4,391,949,不入於道德하고 苟放縱於末流하니 殺身亡宗이 非不幸也로다,c54a7477aa0e2e2d,로다,로다,游辭以斷,False,로다,L1
자치통감강목4,1205,2746,且單于信汝하여 使決人死生이어늘 不平心持正하고 反欲鬪兩主하여 觀禍敗로다,fefaf29da30da171,로다,로다,游辭以斷,False,로다,L1
자치통감강목4,1379,3157,宜太子之不終也로다,fe240c3fe44c3ea4,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2067,4687,淑人君子여 其帶伊絲로다,b4b7adb5d90b77c2,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2068,4688,其帶伊絲니 其弁伊騏로다,e3dba9811b8eb532,로다,로다,游辭以斷,True,로다,L1
시경집전(상),2071,4698,鳲鳩在桑하니 其子在棘이로다,5141f91f91ad0526,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),2072,4699,淑人君子여 其儀不忒이로다,96e076a1a97feefb,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),2073,4700,其儀不忒하니 正是四國이로다,a98af0693e27160c,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2075,4704,鳲鳩在桑하니 其子在榛이로다,6e33e1927ec4cb33,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),2076,4705,淑人君子여 正是國人이로다,32d107f75cd79e1c,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2080,4711,冽彼下泉이여 浸彼苞稂이로다,b5dc2748ed7c695d,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),2084,4722,冽彼下泉이여 浸彼苞蕭로다,6035fe4f3fc16f39,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2087,4727,冽彼下泉이여 浸彼苞蓍로다,d1ba3582cd28d3c0,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2109,4791,女心傷悲여 殆及公子同歸로다,b05846eadef1cc5c,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2151,4919,躋彼公堂하여 稱彼兕觥하니 萬壽無疆이로다,47139cd0bc0359dc,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),2176,5002,制彼裳衣하여 勿士行枚로다,0e9e9a635cb177fa,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2177,5003,蜎蜎者蠋이여 烝在桑野로다,3652aca7635702e5,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2178,5004,敦彼獨宿이여 亦在車下로다,108fb7c14029818e,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2186,5030,不可畏也라 伊可懷也로다,13d0cc30a70abd28,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2192,5048,洒掃穹窒하니 我征聿至로다,0c2663a6bcf0d24b,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2193,5049,有敦瓜苦여 烝在栗薪이로다,8272bdd1ddc15a4d,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),2196,5060,栗은 周土所宜木이니 與苦瓜皆微物也로되 見之而喜하니 則其行久而感深을 可知矣로다,77b04ae3973d8133,로다,로다,游辭以斷,False,로다,L1
시경집전(상),2199,5063,倉庚于飛여 熠燿其羽로다,4ccc65bee990b47a,로다,로다,游辭以斷,True,로다,L1
예기집설대전2,228,331,於是에 必欲易之하사 易之而沒하시니 可謂斃於正矣로다,dff4da85469a89c4,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,324,466,夫子曰 嘻라 其甚也로다,22bb0ccc6ed20f3f,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,391,563,徒使我不誠於伯高로다,bb5a30c20d3e4082,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,427,616,吾過矣로다 吾過矣로다,7dc838c47cafe7c3,로다,로다,游辭以斷,True,로다,L1
예기집설대전2,427,617,吾離群而索(삭)居가 亦已久矣로다,e90912320e9cc0e8,로다,로다,游辭以斷,True,로다,L1
예기집설대전2,473,681,曰 其往也에 如慕하고 其反也에 如疑로다,5b22f5fafb2b4121,로다,로다,游辭以斷,True,로다,L1
예기집설대전2,583,834,曾子聞之하시고 曰 多矣乎予出祖者로다,fa5a8ca7b129f76d,로다,로다,游辭以斷,True,로다,L1
예기집설대전2,599,858,主人이 旣小斂하고 袒括髮이어늘 子游趨而出하야 襲裘帶絰而入한대 曾子曰 我過矣로다 我過矣로다,d0574a4f9296f75e,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,635,906,亡於禮者之禮也에 其動也가 中이로다,411b092c46d71adf,이로다,로다,游辭以斷,True,로다,L1
예기집설대전2,705,1001,弁人이 有其母死而孺子泣者어늘 孔子曰哀則哀矣나 而難爲繼也로다,731ce2b4f37a87c2,로다,로다,游辭以斷,True,로다,L1
예기집설대전2,777,1105,曰 聞之矣로다,d91d531aa1a1ee3b,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,778,1107,有子曰 是非君子之言也로다,893c43d1e03664f1,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,779,1109,有子又曰是는 非君子之言也로다,46d2f59cc14e86d6,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,780,1112,然則夫子有爲言之也로다,e788677da017b0f3,로다,로다,游辭以斷,True,로다,L1
예기집설대전2,897,1301,專以禮許人이로다,8c9caf88de37fa2f,이로다,로다,游辭以斷,False,로다,L1
예기집설대전2,998,1443,馬氏以小寢大寢으로 爲燕寢正寢하니 與舊說異로다,80131fdfe22777c2,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,1121,1611,季武子寢疾이어늘 蟜固不［脫］齊衰而入見(현)曰 斯道也將亡矣로다,ce80bf33fa02a727,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,1182,1694,凡經中言曾子失禮之事를 不可盡信이니 此亦可見이로다,55e22b4a3a4a7c51,이로다,로다,游辭以斷,False,로다,L1
예기집설대전2,1191,1708,或人이 旣不知此王姬乃莊公舅之妻하고 而以爲外祖母라하고 又不知外祖母服小功하고 而以大功으로 爲外祖母之服이라하니 其亦妄矣로다,19f22a0576a03ce8,로다,로다,游辭以斷,False,로다,L1
예기집설대전2,1434,2047,季子之問은 有君子補過之心이요 而孟氏之對은 可謂小人之無忌憚者矣로다,fea8337de8eb520b,로다,로다,游辭以斷,False,로다,L1
시경집전(상),167,453,之子于歸에 百兩將之로다,752f29cf25a8e303,로다,로다,游辭以斷,False,로다,L1
시경집전(상),169,457,維鵲有巢에 維鳩盈之로다,4a3042e15872fed6,로다,로다,游辭以斷,True,로다,L1
시경집전(상),170,458,之子于歸에 百兩成之로다,fe2c6b446e8b9565,로다,로다,游辭以斷,True,로다,L1
시경집전(상),173,464,于以采蘩이 于沼于沚로다,eccbcd059a5a7b49,로다,로다,游辭以斷,False,로다,L1
시경집전(상),174,465,于以用之 公侯之事로다,6a2343d536d04b2a,로다,로다,游辭以斷,False,로다,L1
시경집전(상),177,474,于以采蘩이 于澗之中이로다,61b4889e3f2f99a0,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),178,475,于以用之 公侯之宮이로다,9006ff501f0ff4d1,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),180,480,被之僮僮이여 夙夜在公이로다,0410a1af6cd22a10,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),181,481,被之祁祁여 薄言還歸로다,6e205b3f5d8ac3e8,로다,로다,游辭以斷,False,로다,L1
시경집전(상),184,491,喓喓草蟲이며 趯趯阜螽이로다,5d02d7b4b13c37b5,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),187,494,我心則降이로다,1061140333ef1955,이로다,로다,游辭以斷,False,로다,L1
시경집전(상),193,508,我心則說이로다,e33767ff276ee136,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),198,516,我心則夷이로다,bdc7cd0c2042a65f,이로다,로다,游辭以斷,True,로다,L1
시경집전(상),201,523,于以采蘋이 南澗之濱이로다 于以采藻 于彼行潦로다,3bb60114c456561d,로다,로다,游辭以斷,False,로다,L1
시경집전(상),204,530,于以盛之 維筐及筥로다,155b277126786d77,로다,로다,游辭以斷,False,로다,L1
시경집전(상),205,531,于以湘之 維錡及釜로다,168f77ad5b304192,로다,로다,游辭以斷,False,로다,L1
시경집전(상),208,537,于以奠之 宗室牖下로다,3ced5755aaa4eb92,로다,로다,游辭以斷,False,로다,L1
시경집전(상),209,538,誰其尸之오 有齊季女로다,8ddfbb89ac5f1963,로다,로다,游辭以斷,False,로다,L1
시경집전(상),238,599,羔羊之皮여 素絲五紽로다,75439e8fc3ab7f82,로다,로다,游辭以斷,False,로다,L1
시경집전(상),239,600,退食自公하니 委蛇委蛇로다,b71c78b3dc2634d7,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,58,117,公知其一이요 未知其二로다,464a9bb9d1f7c72e,로다,로다,游辭以斷,False,로다,L1
자치통감강목3,105,239,而敏於用言하여 不自遑暇 如此하니 其成帝業이 宜哉로다,be66e7756f99b9e6,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,105,240,光武下隴하고 歸才六日에 潁川盜起어늘 而往征之하니 可謂能繩祖武矣로다,b10b137eb295e6d3,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,112,267,惟子程子蓋嘗言之하시고 又以爲子房進退從容하여 有儒者之風하니 非高祖之能用子房이요 實子房能用高祖라하시니 其可謂知子房矣로다,69f3e7642387c3a6,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,129,310,信曰 果若人言이로다,53b4bd49d90d3ccc,이로다,로다,游辭以斷,False,로다,L1
자치통감강목3,129,311,狡兎死에 走狗烹이요 高鳥盡에 良弓藏이요 敵國破에 謀臣亡이라하니 天下已定하니 我固當烹이로다,8c25838145be6317,이로다,로다,游辭以斷,False,로다,L1
자치통감강목3,157,385,嗚呼惜哉로다,53c5e3ba2aaa9791,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,171,423,故로 良이 因事納忠하여 以變移帝意하여 使上無阿私하고 下無猜懼하니 可謂善諫矣로다,d22f88dbd974e6dc,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,243,604,高等이 相謂曰 吾王은 長者라 不倍徳이로다,20eee89b595a3266,이로다,로다,游辭以斷,False,로다,L1
자치통감강목3,285,693,廷尉以聞한대 上曰 壯士로다,33d599730177b2e9,로다,로다,游辭以斷,True,로다,L1
자치통감강목3,323,796,至邯鄲하여 喜曰 豨不南據邯鄲而阻(章)［漳］水하니 吾知其無能爲矣로다,2c3bf16d38552d2d,로다,로다,游辭以斷,True,로다,L1
주역전의(상),1806,5373,陰柔不中正하여 以處動極하니 拂於頤矣라,1d1f6fee4af71c19,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),123,368,"故로 聖人이 贊其時義大矣哉하시니 或久,或速이 其義皆大也라",602cdb31e49c043e,라,라,微絶之斷,True,라(대조군),L1
예기집설대전2,1708,2439,商陽自言位卑禮薄하니 如此亦可以稱塞矣라,d4aaf22c38e7ea87,라,라,微絶之斷,False,라(대조군),L1
서경집전(하),364,1442,惟欲上以助成君德하여 而使之昭著하고 下以助尹人祗辟하여 而使之益不怠耳라,5d4cc5d9855f045d,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소식1,110,519,以故로 敢爲危言하야 痛陳時政이라,ab7f9384c8f83880,이라,라,微絶之斷,True,라(대조군),L1
시경집전(하),3049,6792,或曰 曷은 誰何也라,7309b2d62ef8c423,라,라,微絶之斷,True,라(대조군),L1
자치통감강목7,1148,1581,復徭役을 比豐沛라,a7664ff3d9ce05d8,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),1316,4019,謂幽暗不能光明하니 君陰柔而臣不中正故也라,cb8b78a61f438ff4,라,라,微絶之斷,True,라(대조군),L1
논어집주,456,1662,若顔子之非禮勿視聽言動과 不遷怒貳過者는 則其好之篤而學之得其道也라,759d13603aaa0319,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초구양수6,261,1869,唐民部尙書政會之八代孫이오 崇龜崇望은 其諸父也라,11a67ecdb20ffdc9,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1244,3777,故又因而戒之라,2a0c0762b5366b9c,라,라,微絶之斷,False,라(대조군),L1
중용장구,261,714,杞는 夏之後라,c7a9389310b3eee1,라,라,微絶之斷,False,라(대조군),L1
논어집주,1060,3489,夫過與不及이 均也니 差之毫釐면 繆以千里라,b40faa4b70216310,라,라,微絶之斷,True,라(대조군),L1
주역전의(상),1765,5240,故畜止於微小之前이면 則大善而吉하여 不勞而无傷이라,04a269caf65505bf,이라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소식5,449,1645,痔有蟲館於吾後하니 滋味薰血은 旣以自養이요 亦以養蟲이라,fcd2f450c47ace7b,이라,라,微絶之斷,True,라(대조군),L1
중용장구,162,439,道者는 天下之達道요 仁者는 天地生物之心而人得以生者니 所謂元者善之長也라,17e766d3ca4af588,라,라,微絶之斷,True,라(대조군),L1
자치통감강목3,1743,3892,爲人君者 正心以正朝廷하고 正朝廷以正百官하고 正百官以正萬民하고 正萬民以正四方이니 四方正이면 遠近이 莫敢不壹於正하여 而亡有邪氣奸其間者라,f2a9fff0d747478f,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소식2,260,1084,軾은 遠方之鄙人으로 遊於京師하야 聞明公之風이라,a008ccf083903a22,이라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초증공1,271,1471,宋旣平天下에 公始出仕하니 當此之時하여 太祖太宗이 已綱紀大法矣라 公於是에 勇言當世之得失이라,31312ac6e78e5d04,이라,라,微絶之斷,False,라(대조군),L1
서경집전(하),868,3256,始生魄은 十六日이라,1e69cf3b8756bcee,이라,라,微絶之斷,False,라(대조군),L1
예기집설대전1,120,462,謂之는 命之也라.,c793b5126fa7b760,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),433,1295,雖艱厄於蹇時나 然其志在濟君難하니 雖未成功이나 然終无過尤也라,b6373b4de3228adb,라,라,微絶之斷,True,라(대조군),L1
시경집전(하),1955,4389,壎唱而篪和하고 璋判而圭合하며 取求攜得而無所費하니 皆言易也라,b2efc4d662984c7c,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소식4,336,1323,一失其法이면 則不如無法之爲便也라,2d7890ff84fe90ba,라,라,微絶之斷,False,라(대조군),L1
시경집전(하),2174,4838,賦也라,8ee2540f4365747d,라,라,微絶之斷,False,라(대조군),L1
논어집주,1038,3439,蓋幽明始終이 初無二理로되 但學之有序하여 不可躐等이라,869024d40b28801d,이라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소순1,1,3,然이나 其鑱畫之議와 幽悄之思와 博大之識과 奇崛之氣는 非近代儒生所及이라,534571c5c3b7a9ac,이라,라,微絶之斷,True,라(대조군),L1
서경집전(상),30,255,欽哉는 堯戒二女之辭니 卽禮所謂往之女家必敬必戒者라,19ee621e793d7cdb,라,라,微絶之斷,False,라(대조군),L1
맹자집주,565,1965,所改는 必指一事而言이라,d7fc354b8d280748,이라,라,微絶之斷,False,라(대조군),L1
주역전의(상),918,2839,幽人貞吉은 中不自亂也라,90f59621d7819ce0,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수3,270,1003,君撫兄弟諸子를 猶己子라,c47f2cc199f2239b,라,라,微絶之斷,False,라(대조군),L1
서경집전(하),487,1917,四方開治는 公之功也로되 未定功宗之禮라,5ac0539beb421355,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),751,2354,左次는 謂退舍也라,052ffa5ae47ec4cb,라,라,微絶之斷,False,라(대조군),L1
예기집설대전1,367,1196,王氏가 曰호대 禮는 莫嚴於少長之分이나 至於飮食之際하야는 尤人情之所易縱이라.,0fc7b1cbced2d4be,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초유종원2,303,1847,公諱某요 字某요 某郡人也라,55ade2d579332129,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),317,928,君子觀風自火出之象하여 知事之由內而出이라,19b558ef4c422723,이라,라,微絶之斷,True,라(대조군),L1
주역전의(하),706,2106,一陰始生하니 靜正則吉이요 往進則凶이라,3412a768224c26f6,이라,라,微絶之斷,False,라(대조군),L1
시경집전(하),2330,5196,旣覲而反國에 必祖者는 尊其所往이니 去則如始行焉이라,5ea92ccbdb0b29f2,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수1,88,628,當時群臣不自疑而敢請하고 漢文帝亦不疑其臣有二心者는 臣主之情通故也라,cf2b1e452920008d,라,라,微絶之斷,True,라(대조군),L1
당송팔대가문초소식1,263,1232,夫時有可否하고 物有廢興하니 方其所安엔 雖暴君이라도 不能廢하고 及其旣厭엔 雖聖人이라도 不能復이라,1b58aff41dcfd3c5,이라,라,微絶之斷,False,라(대조군),L1
시경집전(하),2225,4959,雖今死亡將近이나 而不可以棄其前功이요 當益求所以昭假者而修之니 固非求爲我之一身而已요 乃所以定衆正也라,b4de810dcd639ff7,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수6,67,521,梁兵且至에 而宦者挾天子하야 走之岐하니 梁兵圍之三年하고 昭宗旣出에 而唐亡矣라,e2a79fcd0a11688e,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소식2,231,966,此蓋伏遇某官이 股肱元聖하고 師保萬民하사 才全而德不形하고 任重而道愈遠이라,528c90b6242be86f,이라,라,微絶之斷,True,라(대조군),L1
예기집설대전2,653,931,如今人於尊者에 不敢字之而曰幾丈之類라,ca69c3350f9eb571,라,라,微絶之斷,True,라(대조군),L1
맹자집주,95,350,愛는 猶吝也라,e22c21a27eb2458f,라,라,微絶之斷,False,라(대조군),L1
중용장구,37,123,故로 鮮能之今已久矣라,0e0a5301e7d2b538,라,라,微絶之斷,False,라(대조군),L1
예기집설대전1,920,2795,若其不生이면 復反本床하고 旣未殯歛하얀 陳列在床이라 故로 曰尸也라.,b779bb57cd371952,라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전6,92,306,齊侯衛侯鄭伯如晉하니 朝嗣君也라,626194bdaf6ce09a,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1341,4056,故曰不可貞이니 謂不可貞固하여 盡其剛直之道니 如是乃中道也라,d120daeb44f3901f,라,라,微絶之斷,False,라(대조군),L1
서경집전(하),1039,3874,且刑獄은 非所恃以爲治也니 天以是整齊亂民하여 使我爲一日之用而已라,736407e23f19cd7b,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),121,601,今人讀易에 當分爲三等看이라,939091b5a22f25d6,이라,라,微絶之斷,False,라(대조군),L1
주역전의(하),1409,4262,陰柔无援하고 而承乘皆剛하니 宜有悔也로되 而四以陰居陰하여 得巽之正하고 在上體之下하니 居上而能下也라,31944bdad433bee0,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소순1,356,2255,而胥史賤吏는 獨棄而不錄하여 使老死於敲榜趨走하고 而賢與功者도 不獲一施니 吾甚惑也라,57b7723f4ed084d7,라,라,微絶之斷,False,라(대조군),L1
맹자집주,608,2110,偃은 伏也라,2803b8a22d137735,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),2180,5022,因追言其在東而言歸之時에 心已西嚮而悲라,9973be94270339bd,라,라,微絶之斷,True,라(대조군),L1
예기집설대전2,643,919,練冠者는 祭前之冠이니 若祥祭則縞冠也라,29020fb9ad4c0a22,라,라,微絶之斷,False,라(대조군),L1
예기집설대전1,856,2669,衣服은 祭服也라.,a440d424dac89f7a,라,라,微絶之斷,False,라(대조군),L1
대학장구,123,328,宜는 猶善也라,d4ddfd05e13216b2,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수3,122,417,類昌黎라,cf09983401e51c0f,라,라,微絶之斷,False,라(대조군),L1
자치통감강목3,1715,3823,宗室有土와 公卿以下 爭于奢侈하여 僭上無度하니 物盛而衰는 固其變也라,4dcc9e1b71f5b513,라,라,微絶之斷,False,라(대조군),L1
맹자집주,1605,5309,非也라,0d0932db2a1aa324,라,라,微絶之斷,False,라(대조군),L1
서경집전(상),428,2409,三失者는 言所失衆也라,a162d5608951f477,라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전7,462,1489,六年春에 晉伐鮮虞하니 治范氏之亂也라,a064b57f08874611,라,라,微絶之斷,False,라(대조군),L1
예기집설대전1,9,51,延平周氏가 曰호대 夫禮者는 性命之成體者也라.,a60fa75b8f909fd8,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수5,363,2448,安從進叛襄州할새 從高行周攻之하야 逾年不能下라,75ad9959554dec0c,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),758,2378,六五는 用師之主로되 柔順而中하여 不爲兵端者也요 敵加於己에 不得已而應之라,ccbd2e12cd87d1a7,라,라,微絶之斷,False,라(대조군),L1
자치통감강목5,1141,2631,陛下過私小臣하사 屬任以事하시니 群下無不嫉妬하여 欲陷害臣者라,64cef9caa603c8a4,라,라,微絶之斷,False,라(대조군),L1
춘추좌씨전2,375,1226,秋에 入杞하니 責禮也라,02cbad9ec1ae6f3a,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초증공1,368,2043,其上에 爲敵樓戰屋이 凡四千六百間이라,e4e8cae4951dbe2a,이라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초구양수3,125,425,初其鎭秦州也에 請君與俱行하야 遂趨函關하야 以覽秦都하니 則西方士君子得以承望乎風采矣라,1753ecb1f0fb1682,라,라,微絶之斷,False,라(대조군),L1
예기집설대전2,1787,2554,湯之於伊尹에 學焉而後臣之하니 方其學也에 賓之而弗臣이니 此所謂仕而未有祿者는 若孟子之在齊是也라,3e80cc1f870e0e5b,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1870,4261,立之明年에 秦穆公이 又召重耳而納之하니 是爲文公이라,a5df31ce8897dee3,이라,라,微絶之斷,False,라(대조군),L1
시경집전(하),100,218,裼는 褓也요 瓦는 紡塼也라,ca1782cd7341b25b,라,라,微絶之斷,False,라(대조군),L1
시경집전(상),1305,3008,賦也라,8ee2540f4365747d,라,라,微絶之斷,False,라(대조군),L1
주역전의(하),1474,4448,人之離散은 由乎中하니 人心離則散矣요 治乎散도 亦本於中하니 能收合人心이면 則散可聚也라,b3c60a4e7723678e,라,라,微絶之斷,False,라(대조군),L1
주역전의(상),1563,4671,若能受賁於上九하여 受其裁制하여 如束帛而戔戔이면 則雖其柔弱하여 不能自爲하여 爲可吝少나 然能從於人하여 成賁之功하니 終獲其吉也라,f3781f6b0bdc9423,라,라,微絶之斷,False,라(대조군),L1
당송팔대가문초소식4,417,1611,至今張氏畫像祠焉이라,16668cdca4430a6b,이라,라,微絶之斷,False,라(대조군),L1
